49.04,0.360000,0.570000,0.220000,0.040000,0.660000
49.13,1.340000,0.570000,0.220000,0.040000,0.660000
49.13,1.340000,0.570000,0.220000,0.040000,0.990000
49.13,0.240000,0.570000,0.220000,0.040000,0.990000
49.14,0.240000,0.570000,0.220000,0.040000,0.260000
49.19,0.240000,0.570000,0.220000,0.040000,1.380000
49.20,0.240000,0.570000,0.220000,0.040000,0.770000
49.41,0.240000,0.570000,0.560000,0.040000,0.770000
49.44,0.240000,1.250000,0.560000,0.040000,0.770000
49.45,0.240000,0.400000,0.560000,0.040000,0.770000
49.45,0.240000,0.400000,0.560000,0.040000,0.050000
49.49,0.240000,0.400000,0.560000,1.150000,0.050000
49.49,0.240000,0.400000,0.560000,0.360000,0.050000
49.54,0.240000,0.400000,1.680000,0.360000,0.050000
49.54,0.240000,0.400000,0.520000,0.360000,0.050000
49.54,0.240000,0.400000,0.200000,0.360000,0.050000
49.64,0.240000,0.400000,0.200000,0.360000,0.660000
49.72,0.240000,0.400000,0.670000,0.360000,0.660000
49.73,1.080000,0.400000,0.670000,0.360000,0.660000
49.77,1.080000,1.260000,0.670000,0.360000,0.660000
49.78,1.080000,0.100000,0.670000,0.360000,0.660000
49.87,1.080000,0.100000,0.670000,0.360000,1.390000
49.88,1.080000,0.100000,0.670000,0.360000,0.200000
49.88,0.130000,0.100000,0.670000,0.360000,0.200000
49.89,0.130000,0.100000,0.330000,0.360000,0.200000
49.94,0.130000,0.100000,0.330000,1.400000,0.200000
49.95,0.130000,0.100000,0.330000,0.310000,0.200000
49.95,1.230000,0.100000,0.330000,0.310000,0.200000
49.96,0.820000,0.100000,0.330000,0.310000,0.200000
50.13,0.820000,0.950000,0.330000,0.310000,0.200000
50.16,0.820000,0.950000,0.650000,0.310000,0.200000
50.18,0.820000,0.950000,0.650000,1.100000,0.200000
50.23,0.820000,0.950000,1.810000,1.100000,0.200000
50.24,0.820000,0.950000,0.660000,1.100000,0.200000
50.24,0.820000,0.950000,0.660000,0.220000,0.200000
50.24,0.820000,0.060000,0.660000,0.220000,0.200000
50.25,0.480000,0.060000,0.660000,0.220000,0.200000
50.25,0.480000,0.060000,0.020000,0.220000,0.200000
50.26,0.120000,0.060000,0.020000,0.220000,0.200000
50.29,0.530000,0.060000,0.020000,0.220000,0.200000
50.39,0.530000,0.060000,0.020000,0.220000,0.920000
50.39,0.530000,0.060000,0.360000,0.220000,0.920000
50.66,0.870000,0.060000,0.360000,0.220000,0.920000
50.70,0.870000,1.220000,0.360000,0.220000,0.920000
50.70,0.870000,0.250000,0.360000,0.220000,0.920000
50.73,0.870000,0.250000,0.360000,1.310000,0.920000
50.73,0.870000,0.250000,0.360000,0.190000,0.920000
50.73,0.870000,0.250000,0.360000,0.190000,2.110000
50.74,0.870000,0.250000,0.360000,0.190000,1.060000
50.74,0.870000,0.250000,0.360000,0.190000,0.050000
50.76,1.820000,0.250000,0.360000,0.190000,0.050000
50.77,0.900000,0.250000,0.360000,0.190000,0.050000
50.87,0.900000,0.250000,1.510000,0.190000,0.050000
50.88,0.900000,0.250000,0.330000,0.190000,0.050000
50.88,0.250000,0.250000,0.330000,0.190000,0.050000
51.01,0.610000,0.250000,0.330000,0.190000,0.050000
51.01,0.260000,0.250000,0.330000,0.190000,0.050000
51.02,0.260000,0.250000,0.050000,0.190000,0.050000
51.04,0.260000,0.250000,0.050000,1.070000,0.050000
51.04,0.260000,0.250000,0.050000,0.800000,0.050000
51.18,0.260000,1.140000,0.050000,0.800000,0.050000
51.19,0.260000,0.170000,0.050000,0.800000,0.050000
51.22,0.260000,0.170000,0.690000,0.800000,0.050000
51.24,0.260000,0.170000,0.690000,0.800000,1.100000
51.24,0.260000,0.170000,0.690000,0.800000,0.040000
51.27,1.180000,0.170000,0.690000,0.800000,0.040000
51.28,0.190000,0.170000,0.690000,0.800000,0.040000
51.28,0.190000,0.170000,0.690000,0.000000,0.040000
51.29,0.190000,0.170000,0.160000,0.000000,0.040000
51.30,0.190000,0.170000,0.160000,0.270000,0.040000
51.50,0.190000,1.140000,0.160000,0.270000,0.040000
51.50,0.190000,0.030000,0.160000,0.270000,0.040000
51.59,0.190000,0.030000,0.160000,1.390000,0.040000
51.59,0.540000,0.030000,0.160000,1.390000,0.040000
51.59,0.540000,0.030000,0.160000,0.730000,0.040000
51.59,0.540000,0.030000,0.160000,0.470000,0.040000
51.60,1.190000,0.030000,0.160000,0.470000,0.040000
51.61,0.270000,0.030000,0.160000,0.470000,0.040000
51.61,0.270000,0.030000,0.160000,0.250000,0.040000
51.66,0.270000,0.030000,1.340000,0.250000,0.040000
51.66,0.270000,0.030000,0.240000,0.250000,0.040000
51.70,0.270000,0.030000,0.240000,0.250000,1.050000
51.70,0.270000,0.030000,0.240000,0.250000,0.090000
51.87,0.270000,0.030000,0.520000,0.250000,0.090000
51.95,0.270000,0.030000,0.520000,0.510000,0.090000
52.04,0.270000,1.000000,0.520000,0.510000,0.090000
52.04,0.270000,0.180000,0.520000,0.510000,0.090000
52.05,0.270000,0.180000,1.050000,0.510000,0.090000
52.06,0.270000,0.180000,0.350000,0.510000,0.090000
52.06,0.270000,0.180000,0.350000,1.170000,0.090000
52.07,0.270000,0.180000,0.350000,0.510000,0.090000
52.07,0.270000,0.180000,0.350000,0.240000,0.090000
52.08,0.270000,0.180000,0.350000,0.460000,0.090000
52.12,1.260000,0.180000,0.350000,0.460000,0.090000
52.12,0.730000,0.180000,0.350000,0.460000,0.090000
52.20,0.730000,0.180000,0.350000,0.460000,1.150000
52.21,0.730000,0.180000,0.350000,0.460000,0.210000
52.21,0.180000,0.180000,0.350000,0.460000,0.210000
52.28,0.180000,0.180000,0.350000,1.260000,0.210000
52.29,0.180000,0.180000,0.350000,0.370000,0.210000
52.38,1.100000,0.180000,0.350000,0.370000,0.210000
52.38,0.660000,0.180000,0.350000,0.370000,0.210000
52.48,0.660000,1.290000,0.350000,0.370000,0.210000
52.48,0.660000,0.530000,0.350000,0.370000,0.210000
52.48,0.660000,0.530000,1.450000,0.370000,0.210000
52.49,0.660000,0.530000,0.380000,0.370000,0.210000
52.54,1.190000,0.530000,0.380000,0.370000,0.210000
52.55,0.440000,0.530000,0.380000,0.370000,0.210000
52.55,0.440000,0.180000,0.380000,0.370000,0.210000
52.60,0.440000,0.180000,0.380000,0.640000,0.210000
52.62,0.440000,0.180000,0.380000,0.640000,1.170000
52.62,0.440000,0.180000,0.380000,0.640000,0.220000
52.63,0.440000,0.180000,0.380000,1.300000,0.220000
52.64,0.440000,0.180000,0.380000,0.530000,0.220000
52.73,0.440000,0.180000,1.080000,0.530000,0.220000
52.73,0.440000,0.180000,0.420000,0.530000,0.220000
52.78,0.880000,0.180000,0.420000,0.530000,0.220000
52.86,0.880000,1.000000,0.420000,0.530000,0.220000
52.97,1.430000,1.000000,0.420000,0.530000,0.220000
52.97,0.360000,1.000000,0.420000,0.530000,0.220000
52.98,0.360000,0.620000,0.420000,0.530000,0.220000
52.99,0.360000,0.620000,0.420000,1.420000,0.220000
53.00,0.360000,0.620000,0.420000,0.530000,0.220000
53.00,0.360000,0.230000,0.420000,0.530000,0.220000
53.03,0.360000,0.230000,0.420000,0.530000,1.160000
53.03,0.360000,0.230000,0.420000,0.530000,0.220000
53.07,0.360000,0.990000,0.420000,0.530000,0.220000
53.07,0.360000,0.320000,0.420000,0.530000,0.220000
53.08,0.360000,0.320000,0.420000,0.090000,0.220000
53.18,1.110000,0.320000,0.420000,0.090000,0.220000
53.21,1.110000,0.670000,0.420000,0.090000,0.220000
53.22,1.110000,0.670000,1.490000,0.090000,0.220000
53.23,1.110000,0.670000,0.360000,0.090000,0.220000
53.23,1.110000,0.670000,0.360000,0.860000,0.220000
53.23,0.460000,0.670000,0.360000,0.860000,0.220000
53.24,0.460000,0.670000,0.360000,0.260000,0.220000
53.34,0.460000,0.670000,1.020000,0.260000,0.220000
53.35,0.460000,0.670000,0.010000,0.260000,0.220000
53.36,0.460000,1.050000,0.010000,0.260000,0.220000
53.36,0.460000,0.010000,0.010000,0.260000,0.220000
53.43,0.460000,0.010000,0.010000,0.260000,1.170000
53.44,0.460000,0.010000,0.010000,0.260000,0.270000
53.44,0.110000,0.010000,0.010000,0.260000,0.270000
53.62,0.110000,0.010000,0.010000,1.150000,0.270000
53.63,0.110000,0.010000,0.010000,0.480000,0.270000
53.63,0.110000,0.400000,0.010000,0.480000,0.270000
53.72,1.180000,0.400000,0.010000,0.480000,0.270000
53.72,0.230000,0.400000,0.010000,0.480000,0.270000
53.73,0.230000,0.400000,0.010000,0.000000,0.270000
53.75,0.230000,1.070000,0.010000,0.000000,0.270000
53.76,0.230000,0.100000,0.010000,0.000000,0.270000
53.82,0.880000,0.100000,0.010000,0.000000,0.270000
53.82,0.110000,0.100000,0.010000,0.000000,0.270000
53.84,0.110000,0.100000,0.010000,0.000000,1.210000
53.85,0.110000,0.100000,0.010000,0.000000,0.360000
53.85,0.110000,0.100000,0.010000,0.000000,0.020000
53.91,0.110000,0.100000,0.010000,0.440000,0.020000
53.94,0.110000,0.100000,0.010000,1.040000,0.020000
53.94,0.110000,0.100000,0.010000,0.530000,0.020000
53.99,0.110000,0.100000,1.140000,0.530000,0.020000
53.99,0.110000,0.100000,0.330000,0.530000,0.020000
54.20,0.460000,0.100000,0.330000,0.530000,0.020000
54.21,0.460000,0.100000,0.330000,0.530000,0.920000
54.21,0.460000,0.100000,0.330000,0.530000,0.000000
54.21,0.460000,0.100000,0.330000,1.200000,0.000000
54.22,0.460000,0.100000,0.330000,0.050000,0.000000
54.34,0.460000,0.100000,1.340000,0.050000,0.000000
54.34,0.460000,0.100000,0.490000,0.050000,0.000000
54.35,0.460000,1.140000,0.490000,0.050000,0.000000
54.36,0.460000,0.470000,0.490000,0.050000,0.000000
54.43,0.460000,0.470000,0.490000,0.560000,0.000000
54.53,1.410000,0.470000,0.490000,0.560000,0.000000
54.53,0.390000,0.470000,0.490000,0.560000,0.000000
54.54,0.390000,0.470000,0.490000,0.360000,0.000000
54.55,0.390000,0.470000,0.490000,0.360000,0.850000
54.66,0.390000,1.440000,0.490000,0.360000,0.850000
54.67,0.390000,0.340000,0.490000,0.360000,0.850000
54.67,0.390000,0.340000,0.490000,0.360000,0.550000
54.70,1.160000,0.340000,0.490000,0.360000,0.550000
54.70,1.160000,0.340000,1.300000,0.360000,0.550000
54.70,0.340000,0.340000,1.300000,0.360000,0.550000
54.71,0.340000,0.340000,0.480000,0.360000,0.550000
54.73,0.340000,0.340000,0.480000,0.840000,0.550000
54.73,0.340000,0.340000,0.480000,0.130000,0.550000
54.80,0.340000,0.340000,0.480000,0.130000,0.890000
54.90,0.340000,0.340000,0.480000,0.330000,0.890000
54.94,0.340000,1.010000,0.480000,0.330000,0.890000
54.98,0.340000,1.010000,1.330000,0.330000,0.890000
54.98,0.340000,1.010000,0.310000,0.330000,0.890000
54.98,0.340000,0.190000,0.310000,0.330000,0.890000
54.99,0.340000,0.190000,0.310000,0.330000,0.270000
55.02,0.340000,0.190000,0.310000,0.330000,0.570000
55.03,0.340000,0.190000,0.310000,0.330000,0.070000
55.17,0.340000,0.190000,0.310000,1.480000,0.070000
55.18,0.340000,0.190000,0.310000,0.760000,0.070000
55.18,0.340000,0.190000,0.310000,0.090000,0.070000
55.21,0.340000,0.190000,0.310000,0.090000,0.990000
55.21,0.340000,0.190000,0.310000,0.090000,0.140000
55.26,1.360000,0.190000,0.310000,0.090000,0.140000
55.26,0.540000,0.190000,0.310000,0.090000,0.140000
55.27,0.270000,0.190000,0.310000,0.090000,0.140000
55.34,0.270000,0.190000,1.130000,0.090000,0.140000
55.34,0.270000,0.190000,0.710000,0.090000,0.140000
55.35,0.270000,0.190000,0.450000,0.090000,0.140000
55.41,1.090000,0.190000,0.450000,0.090000,0.140000
55.42,0.080000,0.190000,0.450000,0.090000,0.140000
55.43,0.080000,1.290000,0.450000,0.090000,0.140000
55.44,0.080000,0.150000,0.450000,0.090000,0.140000
55.44,0.080000,0.150000,0.110000,0.090000,0.140000
55.58,0.080000,0.150000,0.110000,0.800000,0.140000
55.58,0.080000,0.150000,0.110000,0.410000,0.140000
55.67,0.080000,0.150000,0.110000,1.130000,0.140000
55.67,0.080000,0.150000,0.110000,0.100000,0.140000
55.69,0.080000,0.150000,0.110000,0.100000,0.760000
55.69,0.080000,0.150000,0.110000,0.100000,0.520000
55.70,0.080000,0.150000,0.110000,0.100000,0.210000
55.71,0.080000,0.150000,0.370000,0.100000,0.210000
55.71,0.080000,0.150000,0.790000,0.100000,0.210000
55.72,0.080000,0.150000,0.440000,0.100000,0.210000
55.75,0.080000,0.150000,1.460000,0.100000,0.210000
55.75,0.080000,0.150000,0.330000,0.100000,0.210000
55.77,0.350000,0.150000,0.330000,0.100000,0.210000
55.77,0.000000,0.150000,0.330000,0.100000,0.210000
55.80,0.000000,0.970000,0.330000,0.100000,0.210000
55.80,0.000000,0.110000,0.330000,0.100000,0.210000
55.87,0.820000,0.110000,0.330000,0.100000,0.210000
55.87,0.040000,0.110000,0.330000,0.100000,0.210000
55.87,0.040000,0.110000,0.040000,0.100000,0.210000
55.91,0.040000,0.110000,0.040000,0.100000,0.710000
56.01,0.040000,0.110000,0.040000,0.100000,0.950000
56.07,0.040000,0.110000,0.040000,0.770000,0.950000
56.07,0.040000,0.110000,0.040000,1.160000,0.950000
56.07,0.040000,0.110000,0.040000,1.160000,1.800000
56.08,0.040000,0.110000,0.040000,0.060000,1.800000
56.08,0.040000,0.110000,0.040000,0.060000,1.070000
56.08,0.040000,0.110000,0.040000,0.060000,0.630000
56.09,0.040000,0.110000,0.040000,0.060000,0.320000
56.17,0.040000,0.110000,0.390000,0.060000,0.320000
56.20,0.040000,0.110000,0.730000,0.060000,0.320000
56.29,0.040000,0.110000,0.730000,0.060000,0.630000
56.32,0.040000,1.250000,0.730000,0.060000,0.630000
56.32,0.040000,0.440000,0.730000,0.060000,0.630000
56.34,1.050000,0.440000,0.730000,0.060000,0.630000
56.35,0.240000,0.440000,0.730000,0.060000,0.630000
56.35,0.240000,0.440000,0.250000,0.060000,0.630000
56.48,0.240000,0.440000,0.250000,0.060000,1.360000
56.49,0.240000,0.440000,0.250000,0.060000,0.250000
56.49,0.240000,0.440000,0.250000,0.060000,0.690000
56.53,0.240000,0.440000,1.380000,0.060000,0.690000
56.53,0.240000,0.440000,0.680000,0.060000,0.690000
56.53,0.240000,0.440000,0.680000,0.060000,0.170000
56.58,0.240000,0.440000,0.680000,1.090000,0.170000
56.58,0.240000,0.440000,0.680000,1.090000,0.480000
56.59,0.240000,0.440000,0.680000,0.330000,0.480000
56.59,0.240000,0.440000,0.300000,0.330000,0.480000
56.60,0.240000,0.440000,0.300000,0.330000,0.270000
56.69,0.240000,1.300000,0.300000,0.330000,0.270000
56.69,0.240000,0.180000,0.300000,0.330000,0.270000
56.75,0.240000,0.180000,0.590000,0.330000,0.270000
56.77,0.590000,0.180000,0.590000,0.330000,0.270000
56.82,1.370000,0.180000,0.590000,0.330000,0.270000
56.83,0.560000,0.180000,0.590000,0.330000,0.270000
56.83,0.560000,0.180000,0.210000,0.330000,0.270000
56.97,0.560000,0.990000,0.210000,0.330000,0.270000
56.98,0.560000,0.180000,0.210000,0.330000,0.270000
56.98,0.350000,0.180000,0.210000,0.330000,0.270000
57.01,0.350000,0.180000,0.690000,0.330000,0.270000
57.02,0.350000,0.180000,0.690000,1.430000,0.270000
57.03,0.350000,0.180000,0.690000,0.580000,0.270000
57.03,0.350000,0.180000,0.420000,0.580000,0.270000
57.03,0.350000,0.180000,0.420000,0.580000,0.480000
57.04,0.350000,0.180000,1.120000,0.580000,0.480000
57.04,0.350000,0.180000,0.160000,0.580000,0.480000
57.05,0.350000,0.180000,0.160000,0.200000,0.480000
57.05,0.350000,0.180000,0.160000,0.200000,0.120000
57.12,1.160000,0.180000,0.160000,0.200000,0.120000
57.12,0.000000,0.180000,0.160000,0.200000,0.120000
57.15,0.000000,0.180000,0.540000,0.200000,0.120000
57.28,0.000000,0.180000,0.540000,0.960000,0.120000
57.29,0.000000,0.180000,0.540000,0.150000,0.120000
57.29,0.000000,0.180000,0.540000,0.150000,0.640000
57.29,0.000000,0.180000,0.540000,0.150000,0.060000
57.30,0.000000,0.180000,0.190000,0.150000,0.060000
57.30,0.000000,0.180000,0.190000,0.150000,1.170000
57.31,0.000000,0.180000,0.190000,0.150000,0.760000
57.36,0.210000,0.180000,0.190000,0.150000,0.760000
57.42,1.020000,0.180000,0.190000,0.150000,0.760000
57.42,0.170000,0.180000,0.190000,0.150000,0.760000
57.42,0.170000,0.180000,0.460000,0.150000,0.760000
57.43,0.170000,0.180000,0.460000,0.150000,0.440000
57.47,0.170000,0.180000,0.840000,0.150000,0.440000
57.48,0.170000,0.180000,0.300000,0.150000,0.440000
57.55,0.170000,1.300000,0.300000,0.150000,0.440000
57.56,0.170000,0.280000,0.300000,0.150000,0.440000
57.56,0.170000,0.280000,0.300000,0.150000,0.160000
57.62,0.170000,0.280000,0.300000,1.000000,0.160000
57.63,0.170000,0.280000,0.300000,0.580000,0.160000
57.66,0.170000,0.280000,0.300000,0.580000,0.570000
57.70,0.170000,0.280000,0.300000,0.960000,0.570000
57.71,0.170000,0.280000,0.300000,0.170000,0.570000
57.79,0.170000,1.090000,0.300000,0.170000,0.570000
57.80,0.170000,0.350000,0.300000,0.170000,0.570000
57.80,0.170000,0.350000,0.300000,0.170000,0.930000
57.81,0.170000,0.350000,0.300000,0.170000,0.460000
57.81,0.170000,0.350000,0.300000,0.170000,0.220000
57.85,0.170000,0.350000,0.300000,0.170000,0.540000
57.90,0.170000,0.350000,1.260000,0.170000,0.540000
57.90,0.170000,0.350000,0.600000,0.170000,0.540000
57.95,0.170000,0.350000,0.950000,0.170000,0.540000
57.95,0.170000,0.350000,0.150000,0.170000,0.540000
57.96,0.170000,0.350000,0.150000,0.170000,0.260000
58.05,0.170000,0.350000,0.150000,0.590000,0.260000
58.12,0.170000,0.350000,0.690000,0.590000,0.260000
58.12,1.330000,0.350000,0.690000,0.590000,0.260000
58.13,1.330000,0.350000,0.000000,0.590000,0.260000
58.13,0.920000,0.350000,0.000000,0.590000,0.260000
58.13,0.920000,0.350000,0.000000,1.400000,0.260000
58.14,0.920000,0.350000,0.000000,0.380000,0.260000
58.20,0.920000,0.350000,0.000000,0.380000,0.840000
58.20,0.920000,0.350000,0.000000,0.380000,1.120000
58.26,1.770000,0.350000,0.000000,0.380000,1.120000
58.26,0.610000,0.350000,0.000000,0.380000,1.120000
58.26,0.610000,0.350000,0.000000,0.380000,0.000000
58.27,0.070000,0.350000,0.000000,0.380000,0.000000
58.31,0.070000,0.350000,0.000000,0.380000,0.470000
58.34,0.070000,0.350000,0.000000,0.380000,0.710000
58.34,0.070000,1.370000,0.000000,0.380000,0.710000
58.35,0.070000,0.570000,0.000000,0.380000,0.710000
58.43,0.070000,0.570000,0.660000,0.380000,0.710000
58.44,0.480000,0.570000,0.660000,0.380000,0.710000
58.47,0.480000,0.570000,0.660000,0.380000,0.990000
58.48,0.480000,0.570000,0.660000,0.380000,0.060000
58.48,0.480000,1.310000,0.660000,0.380000,0.060000
58.48,0.480000,1.310000,0.280000,0.380000,0.060000
58.48,0.480000,0.680000,0.280000,0.380000,0.060000
58.53,0.480000,0.680000,0.280000,1.170000,0.060000
58.53,0.480000,0.680000,0.280000,0.400000,0.060000
58.79,0.480000,0.680000,1.080000,0.400000,0.060000
58.80,0.480000,0.680000,0.140000,0.400000,0.060000
58.86,0.480000,0.680000,0.140000,1.420000,0.060000
58.87,0.480000,0.680000,0.140000,0.440000,0.060000
58.92,1.640000,0.680000,0.140000,0.440000,0.060000
58.92,0.620000,0.680000,0.140000,0.440000,0.060000
58.92,0.620000,0.050000,0.140000,0.440000,0.060000
58.93,0.620000,0.850000,0.140000,0.440000,0.060000
58.94,0.620000,0.210000,0.140000,0.440000,0.060000
58.96,0.620000,0.840000,0.140000,0.440000,0.060000
59.06,0.620000,0.840000,0.520000,0.440000,0.060000
59.13,0.620000,0.840000,1.210000,0.440000,0.060000
59.13,0.620000,0.840000,0.200000,0.440000,0.060000
59.14,0.620000,0.540000,0.200000,0.440000,0.060000
59.14,0.280000,0.540000,0.200000,0.440000,0.060000
59.15,0.820000,0.540000,0.200000,0.440000,0.060000
59.16,0.110000,0.540000,0.200000,0.440000,0.060000
59.19,0.110000,0.540000,0.200000,1.210000,0.060000
59.20,0.110000,0.540000,0.200000,0.290000,0.060000
59.26,0.110000,0.540000,0.200000,0.290000,1.180000
59.27,0.110000,0.540000,0.200000,0.290000,0.390000
59.27,0.110000,0.150000,0.200000,0.290000,0.390000
59.42,0.110000,0.150000,0.200000,0.290000,1.320000
59.42,0.110000,0.150000,0.200000,0.290000,0.520000
59.49,0.110000,0.450000,0.200000,0.290000,0.520000
59.54,1.130000,0.450000,0.200000,0.290000,0.520000
59.55,0.510000,0.450000,0.200000,0.290000,0.520000
59.56,0.510000,0.450000,0.200000,1.270000,0.520000
59.56,0.510000,0.450000,0.200000,0.630000,0.520000
59.57,0.510000,0.450000,0.200000,0.060000,0.520000
59.67,0.510000,0.450000,1.140000,0.060000,0.520000
59.67,0.510000,0.450000,0.070000,0.060000,0.520000
59.68,0.510000,0.450000,0.070000,0.060000,0.150000
59.69,0.850000,0.450000,0.070000,0.060000,0.150000
59.69,0.850000,1.090000,0.070000,0.060000,0.150000
59.69,0.010000,1.090000,0.070000,0.060000,0.150000
59.69,0.010000,0.260000,0.070000,0.060000,0.150000
59.70,0.010000,0.000000,0.070000,0.060000,0.150000
59.85,0.010000,0.630000,0.070000,0.060000,0.150000
59.94,0.010000,0.630000,0.070000,0.060000,0.940000
59.96,0.010000,0.630000,0.070000,0.980000,0.940000
59.97,0.010000,0.630000,1.080000,0.980000,0.940000
59.97,0.010000,0.630000,0.030000,0.980000,0.940000
59.98,0.010000,0.630000,0.030000,0.150000,0.940000
60.00,0.010000,1.020000,0.030000,0.150000,0.940000
60.00,0.010000,0.050000,0.030000,0.150000,0.940000
60.02,0.720000,0.050000,0.030000,0.150000,0.940000
60.03,0.720000,0.050000,0.030000,0.150000,1.740000
60.03,0.720000,0.050000,0.030000,0.150000,0.580000
60.07,0.720000,0.050000,0.030000,0.790000,0.580000
60.09,1.340000,0.050000,0.030000,0.790000,0.580000
60.10,0.490000,0.050000,0.030000,0.790000,0.580000
60.10,0.490000,0.050000,0.030000,0.100000,0.580000
60.39,0.490000,0.050000,0.030000,0.100000,0.950000
60.46,0.490000,0.880000,0.030000,0.100000,0.950000
60.47,0.490000,0.880000,0.030000,0.670000,0.950000
60.61,0.490000,0.880000,1.100000,0.670000,0.950000
60.62,0.490000,0.880000,0.000000,0.670000,0.950000
60.62,0.490000,0.880000,0.000000,0.670000,0.360000
60.62,0.490000,0.220000,0.000000,0.670000,0.360000
60.63,0.490000,0.220000,0.000000,0.170000,0.360000
60.63,0.010000,0.220000,0.000000,0.170000,0.360000
60.68,0.850000,0.220000,0.000000,0.170000,0.360000
60.70,0.850000,0.480000,0.000000,0.170000,0.360000
60.70,0.850000,0.480000,0.000000,0.170000,1.520000
60.70,0.850000,0.480000,0.000000,0.170000,0.600000
60.73,1.700000,0.480000,0.000000,0.170000,0.600000
60.74,0.770000,0.480000,0.000000,0.170000,0.600000
60.74,0.480000,0.480000,0.000000,0.170000,0.600000
60.82,0.480000,0.480000,0.000000,1.000000,0.600000
60.83,0.480000,0.480000,0.000000,0.240000,0.600000
60.94,0.480000,0.480000,1.050000,0.240000,0.600000
60.95,0.480000,1.450000,1.050000,0.240000,0.600000
60.96,0.480000,0.340000,1.050000,0.240000,0.600000
60.96,0.480000,0.340000,0.340000,0.240000,0.600000
60.98,0.480000,0.340000,0.340000,0.930000,0.600000
61.12,0.770000,0.340000,0.340000,0.930000,0.600000
61.24,0.770000,0.340000,0.340000,0.930000,1.190000
61.29,1.700000,0.340000,0.340000,0.930000,1.190000
61.29,0.500000,0.340000,0.340000,0.930000,1.190000
61.29,0.500000,0.340000,0.340000,0.930000,0.600000
61.30,0.500000,0.340000,0.340000,0.070000,0.600000
61.31,0.500000,0.340000,0.340000,0.070000,1.520000
61.31,0.500000,0.340000,0.340000,0.070000,0.590000
61.37,0.500000,1.000000,0.340000,0.070000,0.590000
61.38,0.500000,1.000000,0.340000,0.570000,0.590000
61.38,0.500000,0.390000,0.340000,0.570000,0.590000
61.59,0.500000,0.390000,0.340000,1.330000,0.590000
61.59,0.500000,0.390000,0.340000,0.540000,0.590000
61.61,0.980000,0.390000,0.340000,0.540000,0.590000
61.62,0.980000,0.390000,1.440000,0.540000,0.590000
61.62,0.120000,0.390000,1.440000,0.540000,0.590000
61.62,0.120000,0.390000,0.420000,0.540000,0.590000
61.64,0.120000,0.390000,1.130000,0.540000,0.590000
61.64,0.120000,0.390000,0.420000,0.540000,0.590000
61.72,0.120000,1.500000,0.420000,0.540000,0.590000
61.73,0.120000,0.520000,0.420000,0.540000,0.590000
61.73,0.120000,0.520000,0.420000,0.540000,0.170000
61.74,0.120000,0.520000,0.420000,0.050000,0.170000
61.79,0.120000,0.520000,0.420000,0.050000,0.760000
61.93,0.120000,0.520000,0.420000,0.050000,1.690000
61.93,0.120000,0.520000,0.420000,0.050000,0.530000
61.94,0.120000,0.520000,0.420000,0.050000,0.320000
61.94,0.120000,0.220000,0.420000,0.050000,0.320000
61.99,0.120000,0.830000,0.420000,0.050000,0.320000
61.99,0.120000,0.170000,0.420000,0.050000,0.320000
62.00,1.320000,0.170000,0.420000,0.050000,0.320000
62.00,0.600000,0.170000,0.420000,0.050000,0.320000
62.01,0.260000,0.170000,0.420000,0.050000,0.320000
62.19,0.260000,0.170000,0.420000,0.840000,0.320000
62.22,0.260000,0.170000,0.420000,1.700000,0.320000
62.23,0.260000,0.170000,0.420000,0.590000,0.320000
62.23,0.260000,0.170000,0.420000,0.040000,0.320000
62.27,0.260000,0.170000,1.130000,0.040000,0.320000
62.27,0.260000,0.170000,0.120000,0.040000,0.320000
62.33,0.260000,0.170000,1.140000,0.040000,0.320000
62.33,0.260000,0.170000,1.140000,0.040000,0.530000
62.33,0.260000,0.170000,0.550000,0.040000,0.530000
62.34,0.260000,0.170000,0.030000,0.040000,0.530000
62.38,0.260000,1.150000,0.030000,0.040000,0.530000
62.38,0.260000,0.050000,0.030000,0.040000,0.530000
62.44,0.260000,0.050000,0.030000,0.040000,0.950000
62.45,0.260000,0.050000,0.030000,0.040000,0.400000
62.50,1.120000,0.050000,0.030000,0.040000,0.400000
62.50,0.040000,0.050000,0.030000,0.040000,0.400000
62.52,0.040000,0.350000,0.030000,0.040000,0.400000
62.55,0.760000,0.350000,0.030000,0.040000,0.400000
62.57,1.100000,0.350000,0.030000,0.040000,0.400000
62.58,0.100000,0.350000,0.030000,0.040000,0.400000
62.62,0.100000,0.350000,0.030000,0.040000,1.560000
62.62,0.100000,0.350000,0.030000,0.040000,0.580000
62.64,0.100000,0.350000,0.030000,0.530000,0.580000
62.79,0.100000,1.010000,0.030000,0.530000,0.580000
62.79,0.100000,0.220000,0.030000,0.530000,0.580000
62.85,0.100000,0.220000,0.620000,0.530000,0.580000
62.88,0.100000,0.220000,0.620000,1.640000,0.580000
62.89,0.100000,0.220000,0.620000,0.940000,0.580000
62.89,0.100000,0.220000,0.620000,0.710000,0.580000
62.90,0.100000,0.220000,0.620000,0.300000,0.580000
63.03,0.100000,0.220000,0.620000,0.300000,1.130000
63.03,0.100000,0.220000,0.620000,0.300000,0.000000
63.14,0.100000,0.220000,0.620000,0.530000,0.000000
63.17,0.100000,0.220000,0.620000,1.080000,0.000000
63.17,0.100000,0.220000,1.630000,1.080000,0.000000
63.17,0.100000,0.220000,1.630000,0.030000,0.000000
